,5,25,45,65,85,105,125,145,165,185,205,225,245,265,285
20,0.01965811965811962,0.08239316239316297,0.09897435897435969,0.10136752136752211,0.11401709401709473,0.11709401709401762,0.12136752136752181,0.12410256410256446,0.13076923076923103,0.1305982905982908,0.1341880341880342,0.13384615384615392,0.13589743589743597,0.1411965811965811,0.13470085470085483
60,0.004444444444444446,0.07418803418803463,0.09589743589743657,0.10649572649572735,0.11794871794871865,0.1232478632478636,0.12820512820512844,0.12940170940170972,0.1275213675213679,0.13452991452991456,0.13709401709401714,0.13760683760683765,0.13846153846153844,0.13572649572649587,0.14461538461538448
100,0.005641025641025644,0.064615384615385,0.09760683760683833,0.10803418803418892,0.12427350427350457,0.12700854700854727,0.1290598290598293,0.13299145299145299,0.13487179487179482,0.13658119658119658,0.13692307692307693,0.13863247863247866,0.13999999999999987,0.14119658119658107,0.13692307692307693
140,0.004786324786324788,0.06034188034188064,0.09401709401709474,0.11196581196581279,0.12119658119658172,0.1261538461538465,0.12837606837606874,0.13606837606837602,0.13572649572649573,0.13760683760683753,0.1408547008547009,0.1408547008547008,0.14170940170940172,0.1425641025641025,0.1430769230769231
180,0.004786324786324788,0.06905982905982946,0.09504273504273576,0.10940170940171028,0.11794871794871849,0.12598290598290635,0.12837606837606855,0.13196581196581209,0.13452991452991458,0.13948717948717937,0.1427350427350425,0.13811965811965815,0.1447863247863246,0.14239316239316227,0.14205128205128195
220,0.0046153846153846175,0.05931623931623961,0.09572649572649641,0.11316239316239389,0.12068376068376119,0.12837606837606866,0.12991452991453015,0.13589743589743591,0.14034188034188025,0.1406837606837606,0.14153846153846147,0.14307692307692296,0.14564102564102566,0.1435897435897434,0.14529914529914512
260,0.0046153846153846175,0.06410256410256444,0.09675213675213751,0.11264957264957338,0.12444444444444473,0.12940170940170959,0.13435897435897445,0.13521367521367525,0.13811965811965815,0.1406837606837606,0.14000000000000004,0.14273504273504267,0.14564102564102552,0.14427350427350424,0.14598290598290586
300,0.004102564102564104,0.06700854700854733,0.09794871794871869,0.11452991452991526,0.1232478632478636,0.1294017094017096,0.1340170940170941,0.1364102564102564,0.13777777777777786,0.14170940170940166,0.14324786324786315,0.14102564102564105,0.14307692307692302,0.14495726495726488,0.14444444444444435
