,5,25,45,65,85,105,125,145,165,185,205,225,245,265,285
20,0.035738255033557265,0.08640939597315402,0.10134228187919421,0.10780201342281807,0.11233221476509987,0.117533557046979,0.11937919463087154,0.1221476510067106,0.12273489932885809,0.12474832214764997,0.12365771812080437,0.12667785234899231,0.12382550335570369,0.12709731543624048,0.12885906040268352
60,0.017030201342281892,0.08598993288590574,0.10385906040268407,0.11249999999999923,0.11619127516778435,0.11937919463087145,0.1208053691275157,0.12458053691275067,0.12483221476509954,0.12768456375838816,0.12684563758389156,0.12508389261744865,0.12877516778523362,0.12843959731543514,0.1298657718120793
100,0.014597315436241595,0.08540268456375809,0.10201342281879136,0.11325503355704607,0.11644295302013329,0.1216442953020124,0.12432885906040156,0.12441275167785121,0.12575503355704595,0.12667785234899206,0.12508389261744854,0.1268456375838917,0.12961409395973025,0.12885906040268338,0.13145973154362306
140,0.013842281879194604,0.08414429530201313,0.10411073825503298,0.11258389261744882,0.11870805369127407,0.12156040268456277,0.1241610738255023,0.12541946308724722,0.12516778523489813,0.1271812080536902,0.1263422818791936,0.1306208053691265,0.1291107382550325,0.1268456375838914,0.13011744966442837
180,0.012416107382550313,0.08607382550335538,0.10570469798657654,0.1137583892617442,0.11887583892617355,0.12072147651006604,0.12265100671140831,0.12390939597315326,0.12525167785234798,0.12432885906040166,0.12810402684563646,0.12692953020134112,0.12776845637583772,0.12969798657718,0.12734899328858948
220,0.012164429530201318,0.08515100671140886,0.10427852348993225,0.11409395973154277,0.1172818791946299,0.12114093959731446,0.12374161073825399,0.12382550335570357,0.12583892617449555,0.12659395973154244,0.12701342281879086,0.12961409395973034,0.1277684563758379,0.12986577181207934,0.13095637583892494
260,0.011996644295301987,0.08221476510067074,0.10335570469798605,0.11526845637583814,0.11854026845637487,0.12357382550335462,0.12315436241610629,0.12567114093959622,0.12449664429530093,0.12550335570469692,0.1288590604026834,0.1278523489932875,0.12894295302013306,0.12869127516778398,0.1292785234899319
300,0.0138422818791946,0.08540268456375799,0.10536912751677778,0.11367449664429452,0.11879194630872385,0.12181208053691171,0.12416107382550223,0.12625838926174396,0.12223154362416001,0.12676174496644185,0.1264261744966431,0.12852348993288465,0.12617449664429412,0.12810402684563643,0.12860738255033435
